,Value,Mean_Value(10)
1931,4.609897748161765,4.619357132406796
1932,4.620921415441177,4.619529007406796
1933,4.618772977941176,4.619709671469296
1934,4.617555147058822,4.619894241781796
1935,4.6116153492647065,4.619903145734002
1936,4.609949448529412,4.61984481048584
1937,4.604825367647059,4.619737704557531
1938,4.610552619485294,4.619620143665987
1939,4.604598460477941,4.619482103684369
1940,4.598618451286765,4.61914030680937
1941,4.589381318933824,4.618709700191722
1942,4.591880170036765,4.618296154695399
1943,4.5973029641544105,4.617789182326373
1944,4.592302389705882,4.617294359543744
1945,4.593416819852941,4.616929125168744
1946,4.593525965073529,4.616463764415068
1947,4.5980468750000005,4.61605383794448
1948,4.596266084558823,4.615565097135655
1949,4.5941865808823525,4.615125184451832
1950,4.5986471737132355,4.6146751901963174
1951,4.594100503360524,4.6142116685755115
1952,4.59640682444853,4.613784537371467
1953,4.598980353860294,4.6133490192188935
1954,4.602892348345589,4.612903218437643
1955,4.604994829963236,4.61242766122257
1956,4.60984317555147,4.612052402720732
1957,4.622848690257353,4.611794791277718
1958,4.6163660386029415,4.611471319310805
1959,4.61398567311904,4.611066024387584
1960,4.621706261354334,4.6107188636555385
1961,4.63143741944257,4.610514281048494
1962,4.639975873161765,4.610456204302171
1963,4.621696920955882,4.6101255517286415
1964,4.614929917279412,4.609973137967727
1965,4.594370404411764,4.6095236607158885
1966,4.585328584558823,4.609079841782065
1967,4.591423483455882,4.608903543528388
1968,4.590952435661764,4.608782162554124
1969,4.588562729779412,4.608584667149712
1970,4.576246553308823,4.608269424157984
1971,4.570697380514706,4.607823824433719
1972,4.568284696691177,4.60746680467269
1973,4.571949678308824,4.6071337968601895
1974,4.576660156250001,4.606794470113866
1975,4.582473575367646,4.6065562463087195
1976,4.591354549632353,4.606390517907983
1977,4.589516314338235,4.606174927374895
1978,4.595260799632354,4.606019424157984
1979,4.5961684283088236,4.60583634741166
1980,4.600752527573531,4.605708762393278
1981,4.606215533088236,4.60567082006791
1982,4.601884191176471,4.605555556970484
1983,4.595323988970589,4.605276920711293
1984,4.596507352941177,4.60497909787122
1985,4.579526654411765,4.60449716427747
1986,4.574230238970588,4.603889282843646
1987,4.58131893382353,4.603267672089969
1988,4.580491727941176,4.602616534681881
1989,4.579090073529413,4.601960916575264
1990,4.579802389705883,4.601299783762763
1991,4.571438419117648,4.600609354075264
1992,4.567417279411765,4.599971084314234
1993,4.567715992647059,4.599432194148793
1994,4.561534926470588,4.59878565232894
1995,4.558949908088235,4.598211735164417
1996,4.564499080882352,4.597618516529308
1997,4.5630859374999995,4.596953075352838
1998,4.569634650735294,4.596371158992543
1999,4.591730813419118,4.596173232751735
2000,4.596648092830882,4.596075605224161
2001,4.599819048713234,4.596115960233352
2002,4.607895795036765,4.5962444356469545
2003,4.600855569278492,4.5962887220382695
2004,4.604796286190257,4.596335306223701
2005,4.606094539866727,4.596326628460604
2006,4.604434742647059,4.596369367431191
2007,4.597225413602941,4.596288772302516
2008,4.582036994485295,4.595956224048839
2009,4.5791532628676475,4.595753529885236
2010,4.566848575367646,4.595329594275531
2011,4.564220473345588,4.59486111018237
2012,4.563577090992647,4.594511299750384
2013,4.5719985064338236,4.5942461630316345
2014,4.578225528492647,4.59406765315112
2015,4.577329388786764,4.593863867535311
2016,4.574017693014705,4.593620071579428
2017,4.580968520220589,4.593444175439722
2018,4.576970358455882,4.593286202094134
2019,4.577159926470588,4.593078998509576
2020,4.58359375,4.592945439226487
2021,4.5688246783088236,4.592697966800016
2022,4.55380859375,4.592262190145605
2023,4.566928998161765,4.591899942902958
2024,4.5728343290441185,4.591742429116193
2025,4.577418428308823,4.591506732884575
2026,4.582427619485293,4.591272530219134
2027,4.580635340073529,4.591037638215457
2028,4.586916934742647,4.590881416937885
2029,4.591495289522059,4.590798322958105
2030,4.584889131433824,4.590628774474649
2031,4.58290153952206,4.590358812388252
2032,4.581488396139706,4.589964482195237
2033,4.586003561580883,4.589636788031634
2034,4.588416245404412,4.58934539901509
2035,4.583800551470588,4.589067251037148
2036,4.579584099264705,4.588763597544502
2037,4.584696691176471,4.588562310779796
2038,4.591417738970589,4.5883709619746496
2039,4.591980698529412,4.5882447843551635
2040,4.584225643382353,4.588100856276119
2041,4.567934283088236,4.587886385917663
2042,4.570232077205882,4.587669904989355
2043,4.576642922794117,4.587463304575752
2044,4.568485753676471,4.587225138215458
2045,4.571587775735294,4.587006847774282
2046,4.573276654411765,4.586804354667664
2047,4.575861672794117,4.586582502645605
2048,4.5728515625,4.586348357425017
2049,4.569692095588235,4.586103412572076
2050,4.570496323529412,4.5858219040702375
2051,4.567652803308823,4.58555742706972
2052,4.563522518382354,4.585228584009058
2053,4.561684283088235,4.584855623301338
2054,4.557421875,4.584400918567883
2055,4.559501378676471,4.583945984055013
2056,4.5624195772058815,4.583471748071559
2057,4.565343520220589,4.582896696371191
2058,4.572799862132352,4.582461034606485
2059,4.562942325367647,4.5819506011289715
2060,4.565251608455883,4.581386054599986
2061,4.558346737132354,4.580655147776884
2062,4.55576171875,4.579813006232766
2063,4.5522231158088236,4.579118268181295
2064,4.559759880514706,4.578566567813649
2065,4.561023667279412,4.578233100442326
2066,4.555974264705882,4.577939557243796
2067,4.570726102941177,4.577732583438649
2068,4.563476562500001,4.577457824707031
2069,4.56086856617647,4.5771808830710015
2070,4.566256893382353,4.577080986471738
2071,4.573609834558824,4.577110111012178
2072,4.585500919117648,4.5772822732364435
2073,4.58756893382353,4.57743846579159
2074,4.582846966911765,4.577500333898208
2075,4.584558823529412,4.577521186379825
2076,4.588189338235294,4.577489534265855
2077,4.59739200367647,4.5775682911592375
2078,4.588189338235294,4.577497576545267
2079,4.580480238970589,4.577340694651884
2080,4.567555147058824,4.577008720846737
2081,4.578963694852941,4.576736202464384
2082,4.583226102941176,4.576549621582031
2083,4.5789177389705875,4.576385559082031
2084,4.5813878676470585,4.576234364229091
2085,4.584667968750001,4.5762857773724726
2086,4.587689568014706,4.576420370662913
2087,4.587126608455883,4.576478447409237
2088,4.587735523897058,4.576550885368796
2089,4.583415670955883,4.57659414134306
2090,4.588499540441177,4.576681112850413
2091,4.575735294117647,4.576724081600414
2092,4.572621783088236,4.576776126637179
2093,4.565326286764706,4.5767522295783545
2094,4.570863970588236,4.576845520019531
2095,4.573770680147058,4.57699372774012
2096,4.569370404411765,4.577042440975414
2097,4.563177849264706,4.577043360093061
2098,4.569232536764707,4.577039338953354
2099,4.565280330882353,4.5767748341279875
2100,4.569778262867647,4.576506135828354
2101,4.566699218749999,4.576174937528723
2102,4.561684283088235,4.575712822409237
2103,4.567807904411765,4.57538234576057
2104,4.575821461397059,4.575092597512638
2105,4.572041590073529,4.574752068014706
2106,4.567675781250001,4.574384478400735
2107,4.573569623161765,4.574147920496324
2108,4.566544117647059,4.573992991727941
2109,4.563430606617647,4.573835765165442
2110,4.56418887867647,4.57380916819853
2111,4.5694163602941185,4.573861127068015
2112,4.5753216911764705,4.573978573069852
2113,4.5759880514705875,4.574018468520221
2114,4.564671415441177,4.573882927389706
2115,4.571748621323529,4.573827119715073
2116,4.584056181066176,4.573927504595589
2117,4.590490004595589,4.574022719439339
2118,4.585802504595589,4.5741110409007355
2119,4.583137063419118,4.5741708122702205
2120,4.586652688419117,4.5742014016544115
2121,4.598922909007353,4.574502383961397
2122,4.605559999802534,4.575019898021923
2123,4.59998784906724,4.575350486530977
2124,4.600895477743709,4.575631098017973
2125,4.60277966892018,4.575884710424087
2126,4.591566433626062,4.575976098565494
2127,4.591071633731618,4.576080461502076
2128,4.590784409466911,4.576119136249318
2129,4.59730583639706,4.576177241718068
2130,4.595662913602941,4.576284979539759
2131,4.597903262867646,4.576434996773215
2132,4.586083984375,4.576480952655568
2133,4.579902918198529,4.576419946221744
2134,4.574434168198531,4.576280125449686
2135,4.578703756893383,4.576229157503914
2136,4.56396484375,4.576072964948767
2137,4.566354549632353,4.575889543533325
2138,4.572788373161766,4.575703249875237
2139,4.5727309283088236,4.575510752173031
2140,4.569927619485294,4.57536777193406
2141,4.571857766544118,4.57540700676862
2142,4.556031709558823,4.575265003092149
2143,4.552315027573529,4.575021724139943
2144,4.551545266544117,4.5748523192686195
2145,4.544686351102941,4.574583305022296
2146,4.539510569852941,4.574245644176708
2147,4.536443014705883,4.573851457595826
2148,4.52650505514706,4.573387992522296
2149,4.5262867647058815,4.572953939213472
2150,4.523391544117647,4.572482891419354
2151,4.526895680147059,4.572075320187737
2152,4.519703584558823,4.571637130849502
2153,4.517991727941177,4.57120020529803
2154,4.513763786764706,4.570763624415679
2155,4.510943244485294,4.570278043073767
2156,4.514355468749999,4.569797401989208
2157,4.517756204044117,4.569321528827443
2158,4.512379365808824,4.568717323864208
2159,4.512712545955883,4.56821502607009
2160,4.511150045955882,4.56767401044509
2161,4.504871323529412,4.56713925630906
2162,4.500183823529412,4.566583477356855
2163,4.501217830882353,4.56607342450759
2164,4.509283088235295,4.565568656584796
2165,4.504365808823531,4.565002078000237
2166,4.501637178308824,4.564458707136267
2167,4.5010282628676475,4.563761728735531
2168,4.505554917279412,4.563182512283325
2169,4.506215533088235,4.562635981952443
2170,4.517635569852941,4.562149768717149
2171,4.5159122242647065,4.561572792614208
2172,4.520082720588236,4.560918610628914
2173,4.52180606617647,4.5602609819524424
2174,4.520496323529413,4.559637475518619
2175,4.5305405560661764,4.559097292843987
2176,4.534159581801471,4.558556995279648
2177,4.536167279411766,4.557944748037001
2178,4.539738150203929,4.557460236156689
2179,4.541829142850988,4.557073725195492
2180,4.542564436968634,4.55682381809459
2181,4.537672334558823,4.556410904491649
2182,4.532329963235294,4.55590194309459
2183,4.528067555147059,4.5553934412563555
2184,4.550119646857767,4.555080759048462
2185,4.553600804946003,4.5547700874104216
2186,4.55036091524012,4.554396800882676
2187,4.557943635828354,4.554104971156401
2188,4.559058065975413,4.5538181965771845
2189,4.560046117446001,4.553584501042086
2190,4.555974264705883,4.553259248284733
2191,4.562867647058824,4.553130571814145
2192,4.553578814338236,4.552940142126644
2193,4.549350873161766,4.552780387990615
2194,4.542474724264705,4.55249649552738
2195,4.537758501838235,4.5521363737442915
2196,4.53794806985294,4.551822150398703
2197,4.5337431066176475,4.551527802972232
2198,4.534329044117646,4.551178768045762
2199,4.5341279871323525,4.550867244608262
2200,4.531749770220587,4.550486959681792
2201,4.531186810661764,4.550131835600909
2202,4.525269990808824,4.549767692678115
2203,4.529532398897059,4.549384937622968
2204,4.529406020220589,4.548920783211203
2205,4.520846737132352,4.5484088346817915
2206,4.525798483455882,4.5479900617038505
2207,4.5295553768382355,4.547549919240615
2208,4.52946346507353,4.547179112714879
2209,4.533633961397059,4.546881146262674
2210,4.512864774816177,4.546367905224071
2211,4.514760454963236,4.5458213461707615
2212,4.519516888786765,4.545263298146865
2213,4.527398322610294,4.544777400858262
2214,4.520757697610295,4.544338263679953
2215,4.521228745404412,4.543833064920762
2216,4.518241613051471,4.543174919240615
2217,4.514588120404412,4.542415900398703
2218,4.510302734375,4.541660902696497
2219,4.511256318933823,4.540942095251644
2220,4.512451171875,4.540200080086203
2221,4.514450252757354,4.539355353523703
2222,4.50978573069853,4.538397610832663
2223,4.514909811580884,4.5375468304578
2224,4.513071576286764,4.53666859144323
2225,4.51603573069853,4.535801152061014
2226,4.512566061580882,4.535011148340562
2227,4.51701229319853,4.5342705549352305
2228,4.5127470128676475,4.533490180969238
2229,4.512120863970589,4.532638331244973
2230,4.509811580882353,4.531779817917768
2231,4.5121553308823525,4.530922338597915
2232,4.506238511029411,4.530123883864459
2233,4.483116957720588,4.52915602425968
2234,4.486896829044118,4.528280650868136
2235,4.483220358455883,4.527325816883761
2236,4.472374770220588,4.5264099161484666
2237,4.470904181985294,4.525455412471995
2238,4.473052619485294,4.524458054935231
2239,4.481014476102941,4.523540890413172
2240,4.483636833639705,4.5226779825547165
2241,4.478748276654412,4.521746887655819
2242,4.480293543198529,4.520989505992216
2243,4.467049632352942,4.520136852040011
2244,4.472667738970588,4.519348076764275
2245,4.478280101102941,4.5186840142642755
2246,4.484185431985294,4.518130762885599
2247,4.488551240808823,4.517651845146628
2248,4.486621093749999,4.517253005532657
2249,4.493158318014705,4.516921721065746
2250,4.4968692555147065,4.516656498179716
2251,4.491274126838235,4.516300282646628
2252,4.486517693014706,4.515968423731186
2253,4.4811121323529415,4.5155996277753045
2254,4.46559627757353,4.515117952683393
2255,4.466297104779411,4.514671491286333
2256,4.4673368566176475,4.5142013051650105
2257,4.467164522058823,4.513695388345158
2258,4.461397058823529,4.513185565275305
2259,4.4576171875,4.512634611690745
2260,4.44287109375,4.511951822168687
2261,4.442664292279412,4.511329751856187
2262,4.4481904871323525,4.510809818492216
2263,4.45087890625,4.510306429245893
2264,4.44333065257353,4.5096469048892756
2265,4.444766773897059,4.50905091454001
2266,4.445099954044117,4.508485542297364
2267,4.443537454044118,4.507910634209128
2268,4.45179802389706,4.507373065275305
2269,4.458978630514705,4.50690069624957
2270,4.460977711397058,4.50633411766501
2271,4.46097771139706,4.505784772536334
2272,4.4594956341911764,4.505178901672363
2273,4.4442382812500005,4.504403223823099
2274,4.44313534007353,4.50362961398854
2275,4.450626148897058,4.502830469916849
2276,4.450855928308823,4.501997433381922
2277,4.451384420955882,4.501149604797363
2278,4.446099494485294,4.500213218240177
2279,4.437017463235295,4.49916510144402
2280,4.434271599264706,4.49808217306698
2281,4.437568933823529,4.497081139059628
2282,4.440797334558822,4.496165812772863
2283,4.44765625,4.495361699721393
2284,4.441750919117647,4.494278012443991
2285,4.440475643382353,4.493146760828355
2286,4.448724724264705,4.492130398918601
2287,4.4464901194852935,4.49101586375517
2288,4.445507812499999,4.489880361220416
2289,4.4531020220588236,4.488810920266544
2290,4.457772288602941,4.487828900505515
2291,4.453946461397058,4.486739688648897
2292,4.447317325367647,4.485677073759191
2293,4.4440774356617645,4.484624339384191
2294,4.449913832720588,4.48369873046875
2295,4.449362362132353,4.482814769071691
2296,4.449201516544118,4.481927303538603
2297,4.462620634191177,4.481216078814339
2298,4.463562729779412,4.480508415670956
2299,4.461127068014705,4.479778406479779
2300,4.463229549632352,4.479093204273897
2301,4.468008961397059,4.47846142578125
2302,4.473178998161765,4.47794051585478
